date,objet,type_intervention,technicien,duree,cout_materiel,remarques
12.05.2022,lampadaire led Avenue des Sports,redressage mât,Alves Pedro,2h,203,
26.01.2020,lampadaire Passage de l'Hôtel de Ville,redressage mât,Jean-Marc,une matinée,94,
2024-12-26,banc Route de Lausanne,remplacement latte,Koffi Marc,2h,102,
08.05.2022,lampadaire LED Plage d'Yverdon,redressage mât,P. Alves,30 min,162,
2023-01-09,lampadaire sodium Avenue de la Gare,Réparation électrique,JM,2h,172,pièce commandée
03.12.2021,fontaine publique Parc des Rives,remise en service,Jean-Marc Bonvin,une matinée,garantie,garantie fournisseur
2024-02-19,lampadaire sodium Passage de l'Hôtel de Ville,Réparation électrique,Alves Pedro,2h,123,
20.11.2023,Lampadaire Place de la Gare,redressage mât,Alves Pedro,30 min,112,
18.11.2022,Banc Chemin de Maillefer,peinture,stagiaire,30 min,20,
2025-08-09,banc public Y-Parc,nettoyage tags,Koffi Marc,2h,109,
2024-08-16,Banc Rue du Milieu,nettoyage tags,Jean-Marc Bonvin,une matinée,46,
15.04.2023,banc public place de la gare,réparation,Alves Pedro,1h30,51,
18.08.2020,lampadaire sodium Rue de la Plaine,Réparation électrique,Jean-Marc,une matinée,CHF 215.-,pièce commandée
11.05.2022,Poubelle Place Pestalozzi,nettoyage,Pedro,30 min,48,
07.11.2022,Fontaine Avenue de la Gare,détartrage,JM,une journée,267,
2024-11-26,Lampadaire Avenue de la Gare,Réparation électrique,Jean-Marc,30 min,208,à surveiller
2024-03-03,fontaine Rue de la Plaine,détartrage,JM,une journée,345.-,garantie fournisseur
2025-04-27,banc Place de la Gare,peinture,Koffi Marc,1h,64,
2025-10-05,Poubelle Parc des Rives,nettoyage,stagiaire,30 min,,
18.03.2022,Lampadaire LED Plage d'Yverdon,réparation,JM,30 min,CHF 35.-,
27.07.2023,lampadaire Avenue de la Gare,remplacement ampoule,Alves Pedro,2h,199,
2025-10-22,lampadaire sodium Avenue de la Gare,remplacement complet,Jean-Marc Bonvin,1h,107,pièce commandée
2024-01-08,Poubelle Parc des Rives,réparation,Alves Pedro,1h30,,
2025-03-14,banc Rue du Casino,peinture,Pedro,1h30,59.-,
2024-03-19,Fontaine Avenue des Bains,réparation fuite,Alves Pedro,une matinée,215,pièce spéciale commandée
2025-10-17,Lampadaire Avenue de la Gare,remplacement complet,Jean-Marc,une matinée,64.-,
2023-03-21,lampadaire Place de la Gare,redressage mât,JM,1h,187,pièce commandée
2024-03-03,banc Place de la Gare,remplacement latte,Alves Pedro,2h,85,
2025-11-12,lampadaire sodium Passage de l'Hôtel de Ville,réparation,Jean-Marc Bonvin,2h,CHF 130.-,à surveiller
20.02.2022,lampadaire led Plage d'Yverdon,remplacement ampoule,stagiaire,30 min,69,
2024-03-01,lampadaire LED Chemin de Maillefer,redressage mât,Jean-Marc Bonvin,30 min,30,
23.06.2022,Fontaine Avenue des Bains,réparation fuite,JM,une matinée,232,plombier externe
16.03.2022,lampadaire LED Route de Lausanne,redressage mât,Pedro,1h,,
15.09.2022,Fontaine Rue du Casino,détartrage,Jean-Marc Bonvin,3h,155,
21.11.2022,lampadaire sodium Passage de l'Hôtel de Ville,remplacement ampoule,Jean-Marc,une matinée,49,
08.03.2022,banc Route de Lausanne,remplacement latte,P. Alves,30 min,60.-,
2023-12-22,Lampadaire Avenue de la Gare,redressage mât,Jean-Marc,1h,110,pièce commandée
26.05.2022,banc Avenue de la Gare,peinture,Koffi Marc,une matinée,66,
2024-04-21,banc Place de la Gare,nettoyage tags,P. Alves,une matinée,29,
08.03.2022,lampadaire sodium Passage de l'Hôtel de Ville,remplacement complet,Jean-Marc Bonvin,1h30,212.-,
07.10.2022,Lampadaire Passage de l'Hôtel de Ville,remplacement complet,Alves Pedro,1h30,111,pièce commandée
2024-11-24,Lampadaire Place de la Gare,Réparation électrique,Jean-Marc Bonvin,une matinée,161,
17.11.2023,lampadaire Place de la Gare,remplacement ampoule,Alves Pedro,2h,57,
2024-08-19,lampadaire sodium Passage de l'Hôtel de Ville,remplacement ampoule,Jean-Marc Bonvin,une matinée,84,à surveiller
2025-11-06,fontaine publique Place Pestalozzi,hivernage,JM,une journée,0,garantie fournisseur
09.11.2022,panneau info Passage de l'Hôtel de Ville,réparation vitre,JM,30 min,87,
2023-10-15,banc Route de Lausanne,Réparation,Jean-Marc Bonvin,2h,CHF 100.-,
2025-01-06,fontaine Plage d'Yverdon,remplacement pompe,Jean-Marc,2h,358,pièce spéciale commandée
2024-06-16,banc HEIG-VD,Réparation,Alves Pedro,une matinée,,
07.03.2022,lampadaire Place de la Gare,Réparation électrique,Jean-Marc Bonvin,1h30,199,pièce commandée
2024-09-23,banc public Rue du Milieu,réparation,Jean-Marc Bonvin,1h30,88,
16.11.2021,Lampadaire Passage de l'Hôtel de Ville,Réparation électrique,JM,2h,114.-,
18.11.2020,lampadaire Place de la Gare,redressage mât,Alves Pedro,une matinée,152,pièce commandée
2024-08-26,lampadaire LED Chemin de Maillefer,redressage mât,Pedro,2h,31,
2025-03-28,Fontaine Place de la Gare,remise en service,Jean-Marc Bonvin,une journée,CHF 424.-,garantie fournisseur
2024-02-06,lampadaire sodium Passage de l'Hôtel de Ville,redressage mât,JM,30 min,CHF 75.-,pièce commandée
2023-07-28,lampadaire LED Avenue des Bains,réparation,Jean-Marc Bonvin,2h,127.-,
2025-01-09,lampadaire Place de la Gare,réparation,Jean-Marc Bonvin,1h30,222,
2023-12-04,banc Route de Lausanne,Réparation,stagiaire,2h,,
2023-11-18,lampadaire Passage de l'Hôtel de Ville,redressage mât,Jean-Marc,une matinée,31,
05.11.2020,lampadaire Passage de l'Hôtel de Ville,remplacement complet,Jean-Marc Bonvin,1h,CHF 36.-,
15.08.2022,lampadaire Passage de l'Hôtel de Ville,remplacement complet,Alves Pedro,1h30,191.-,
2025-06-10,Fontaine Place de la Gare,hivernage,Alves Pedro,3h,445,
2024-01-21,lampadaire sodium Passage de l'Hôtel de Ville,remplacement ampoule,Jean-Marc Bonvin,2h,185.-,
2025-12-12,lampadaire Passage de l'Hôtel de Ville,remplacement ampoule,Jean-Marc Bonvin,1h30,158,
2025-05-06,lampadaire LED Chemin de Maillefer,remplacement complet,stagiaire,2h,213,
09.11.2023,fontaine publique Place Pestalozzi,détartrage,JM,3h,380,
2025-11-16,lampadaire sodium Passage de l'Hôtel de Ville,remplacement complet,Jean-Marc Bonvin,1h30,CHF 148.-,à surveiller
2023-06-27,Banc Rue du Milieu,Réparation,stagiaire,30 min,,
2023-10-24,lampadaire LED Avenue des Bains,réparation,JM,2h,32.-,
10.11.2020,lampadaire Place de la Gare,redressage mât,Jean-Marc,1h30,82,à surveiller
23.06.2020,lampadaire sodium Avenue de la Gare,remplacement ampoule,JM,1h30,69,
2025-03-27,banc Route de Lausanne,peinture,Jean-Marc,1h,CHF 52.-,
26.05.2022,Fontaine Place de la Gare,remise en service,JM,une journée,435,pièce spéciale commandée
11.10.2022,Fontaine Place de la Gare,hivernage,Jean-Marc,3h,garantie,garantie fournisseur
2023-12-08,borne EV Rue du Milieu,mise à jour logiciel,Jean-Marc,2h,161,
24.01.2022,Banc Chemin de Maillefer,nettoyage tags,JM,1h,20,latte fendue
26.11.2021,lampadaire Avenue de la Gare,redressage mât,Jean-Marc Bonvin,2h,234,pièce commandée
2025-04-15,Poubelle Parc des Rives,remplacement,stagiaire,2h,61,
01.07.2023,fontaine Rue de la Plaine,hivernage,JM,une journée,,
2024-06-16,poubelle tri Rue du Casino,remplacement couvercle,Pedro,30 min,39,
2025-04-06,fontaine publique Place Pestalozzi,remise en service,JM,une matinée,405,plombier externe
2024-05-28,borne recharge EV Avenue de la Gare,réparation,Jean-Marc Bonvin,30 min,67,
2025-11-02,banc public Rue du Casino,nettoyage tags,stagiaire,30 min,CHF 66.-,
08.03.2022,Banc Avenue des Sports,remplacement latte,JM,2h,104,
2024-01-04,lampadaire sodium Rue de la Plaine,redressage mât,Jean-Marc,1h,,
2025-10-07,lampadaire sodium Rue de la Plaine,remplacement complet,Jean-Marc,2h,205,à surveiller
2025-06-23,lampadaire sodium Rue du Casino,remplacement complet,P. Alves,1h,155.-,
27.04.2022,Panneau Place de la Gare,réparation vitre,P. Alves,1h30,38,
2025-12-12,Lampadaire Passage de l'Hôtel de Ville,remplacement complet,JM,2h,84,
04.06.2022,Banc Rue de la Plaine,nettoyage tags,stagiaire,1h30,24,
06.04.2021,lampadaire sodium Avenue de la Gare,remplacement ampoule,JM,2h,204,
2024-11-20,banc Chemin de Maillefer,nettoyage tags,JM,1h,24,latte fendue
02.11.2020,Lampadaire Avenue de la Gare,redressage mât,Jean-Marc,30 min,192,à surveiller
2025-09-22,Fontaine Avenue des Bains,réparation fuite,JM,une matinée,511,
2025-12-26,lampadaire Avenue de la Gare,Réparation électrique,Jean-Marc,une matinée,216,
16.12.2023,Lampadaire Place de la Gare,réparation,JM,2h,160.-,
21.04.2022,poubelle Avenue des Bains,remplacement couvercle,Pedro,1h,53,
24.11.2021,Lampadaire Avenue de la Gare,remplacement complet,Jean-Marc,1h30,214,
16.03.2022,Poubelle Place Pestalozzi,nettoyage,Koffi Marc,30 min,32,
2025-03-23,poubelle Avenue des Bains,remplacement,stagiaire,30 min,CHF 37.-,
2025-06-26,lampadaire led Avenue des Sports,remplacement complet,P. Alves,30 min,52,
22.11.2021,fontaine publique Rue du Lac,remise en service,Jean-Marc,2h,gratuit,garantie fournisseur
17.05.2022,banc Chemin de Maillefer,peinture,Jean-Marc Bonvin,1h,107.-,
2024-04-01,Fontaine Avenue des Bains,détartrage,Alves Pedro,2h,CHF 156.-,plombier externe
11.12.2021,banc Avenue de la Gare,nettoyage tags,P. Alves,30 min,33,
06.03.2022,banc public Y-Parc,peinture,Jean-Marc,30 min,86,
2025-03-01,fontaine publique Parc des Rives,réparation fuite,Jean-Marc,une journée,527,pièce spéciale commandée
2025-02-03,Banc Rue du Casino,nettoyage tags,Jean-Marc,1h,CHF 80.-,
2024-04-17,lampadaire sodium Rue du Casino,remplacement complet,JM,1h30,154,
13.07.2021,Fontaine Avenue des Bains,détartrage,Alves Pedro,2h,CHF 590.-,pièce spéciale commandée
27.04.2023,fontaine Plage d'Yverdon,détartrage,JM,une matinée,CHF 291.-,garantie fournisseur
2024-09-23,borne EV Route de Lausanne,réparation,Jean-Marc Bonvin,2h,159,
2025-07-23,Fontaine Rue du Casino,remplacement pompe,JM,2h,268.-,plombier externe
2023-03-24,Fontaine Avenue de la Gare,détartrage,Alves Pedro,3h,CHF 499.-,
28.09.2022,banc public Place de la Gare,peinture,Koffi Marc,30 min,61,
2025-04-05,Banc HEIG-VD,réparation,Koffi Marc,1h30,52,
2024-09-18,Lampadaire Passage de l'Hôtel de Ville,Réparation électrique,Jean-Marc,1h30,48,
2024-08-25,fontaine Plage d'Yverdon,hivernage,Alves Pedro,une matinée,274,pièce spéciale commandée
22.05.2023,Banc Centre sportif,remplacement latte,Jean-Marc Bonvin,1h,59,
23.05.2022,Banc Parc des Rives,réparation,Alves Pedro,30 min,40,
2024-10-08,Banc HEIG-VD,réparation,stagiaire,2h,61.-,
